seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
A0A0L0FZB2,24,120,15,121,PF13426.7,LOV,Domain,7,103,104,53.7,2E-14,1,CL0183,Eukaryota Ichthyosporea
A0A126X2D8,360,402,357,404,PF07716.15,bZIP_2,Family,6,48,54,28.2,0.0000014,1,CL0018,Eukaryota Stramenopiles
A0A126X2D8,521,611,513,616,PF13426.7,LOV,Domain,7,97,104,54.1,1.5E-14,1,CL0183,Eukaryota Stramenopiles
A0A126WYE7,241,327,232,336,PF13426.7,PAS_9,Domain,8,94,104,24.7,0.000021,1,CL0183,Eukaryota Stramenopiles
A0A126WYE7,472,595,472,596,PF00615.19,RGS,Domain,1,117,118,25.7,0.000011,1,CL0272,Eukaryota Stramenopiles
A0A126WYE7,643,744,641,747,PF13426.7,LOV,Domain,3,101,104,56.7,2.4E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WYE7,1031,1120,1023,1121,PF13426.7,PAS_9,Domain,11,101,104,11.3,0.32,1,CL0183,Eukaryota Stramenopiles
A0A126WVA9,355,436,346,441,PF13426.7,LOV,Domain,10,91,104,53.5,2.4E-14,1,CL0183,Eukaryota Stramenopiles
A0A126X1C9,347,389,344,397,PF00170.21,bZIP_1,Family,5,47,64,33.5,0.000000032,1,CL0018,Eukaryota Stramenopiles
A0A126X1C9,452,542,443,543,PF13426.7,LOV,Domain,8,98,104,57.3,1.5E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2Z3,24,68,21,71,PF07716.15,bZIP_2,Family,4,48,54,29.6,0.00000053,1,CL0018,Eukaryota Stramenopiles
A0A126X2Z3,125,216,117,217,PF13426.7,LOV,Domain,7,98,104,59.1,4E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X2H4,164,210,162,212,PF07716.15,bZIP_2,Family,4,49,54,25.9,0.0000074,1,CL0018,Eukaryota Stramenopiles
A0A126X2H4,284,374,276,379,PF13426.7,LOV,Domain,9,99,104,57.7,1.1E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X4A4,19,55,19,62,PF07716.15,bZIP_2,Family,9,45,54,24,0.00003,1,CL0018,Eukaryota Stramenopiles
A0A126X4A4,140,230,131,231,PF13426.7,LOV,Domain,8,98,104,61.1,9.9E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WZ82,146,192,145,195,PF07716.15,bZIP_2,Family,2,48,54,32.9,0.000000051,1,CL0018,Eukaryota Stramenopiles
A0A126WZ82,251,343,242,345,PF13426.7,LOV,Domain,8,100,104,59.7,2.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WYP3,24,117,16,120,PF13426.7,LOV,Domain,7,100,104,62.3,4.1E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WY69,29,73,27,90,PF00170.21,bZIP_1,Family,4,48,64,29.3,0.00000067,1,CL0018,Eukaryota Stramenopiles
A0A126WY69,131,222,123,223,PF13426.7,LOV,Domain,7,98,104,59.7,2.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X2N5,139,240,137,243,PF13426.7,LOV,Domain,3,101,104,57.7,1.1E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2N5,526,616,518,617,PF13426.7,PAS_9,Domain,10,101,104,13.1,0.085,1,CL0183,Eukaryota Stramenopiles
A0A126X144,145,188,142,189,PF07716.15,bZIP_2,Family,6,49,54,26.4,0.0000052,1,CL0018,Eukaryota Stramenopiles
A0A126X144,298,389,290,394,PF13426.7,LOV,Domain,7,98,104,57.6,1.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2E3,48,141,39,145,PF13426.7,LOV,Domain,7,100,104,63.1,2.3E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WWW9,185,229,180,230,PF07716.15,bZIP_2,Family,6,50,54,36.3,4.2E-09,1,CL0018,Eukaryota Stramenopiles
A0A126WWW9,335,427,327,432,PF13426.7,LOV,Domain,7,99,104,54.8,9E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X1G9,73,175,69,183,PF13426.7,PAS_9,Domain,5,84,104,10,0.78,1,CL0183,Eukaryota Stramenopiles
A0A126X1G9,230,331,228,334,PF13426.7,LOV,Domain,3,101,104,57.6,1.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X1E5,167,214,165,216,PF07716.15,bZIP_2,Family,3,49,54,23.1,0.000059,1,CL0018,Eukaryota Stramenopiles
A0A126X1E5,288,377,280,383,PF13426.7,LOV,Domain,9,98,104,54.9,8.6E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WZ39,241,342,239,345,PF13426.7,LOV,Domain,3,101,104,55.6,5.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WZI8,252,295,248,296,PF07716.15,bZIP_2,Family,6,49,54,34.9,0.000000012,1,CL0018,Eukaryota Stramenopiles
A0A126WZI8,390,482,388,492,PF13426.7,LOV,Domain,4,93,104,49.1,5.3E-13,1,CL0183,Eukaryota Stramenopiles
A0A126X2E1,241,327,232,336,PF13426.7,PAS_9,Domain,8,94,104,24.5,0.000024,1,CL0183,Eukaryota Stramenopiles
A0A126X2E1,472,595,472,596,PF00615.19,RGS,Domain,1,117,118,26.6,0.0000057,1,CL0272,Eukaryota Stramenopiles
A0A126X2E1,643,744,641,747,PF13426.7,LOV,Domain,3,101,104,56.7,2.4E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2E1,1031,1120,1023,1121,PF13426.7,PAS_9,Domain,11,101,104,12,0.18,1,CL0183,Eukaryota Stramenopiles
A0A126WZ47,95,187,87,192,PF13426.7,LOV,Domain,7,99,104,56.2,3.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WYY7,60,102,46,115,PF00170.21,bZIP_1,Family,5,47,64,33.3,0.000000039,1,CL0018,Eukaryota Stramenopiles
A0A126WYY7,164,255,156,256,PF13426.7,LOV,Domain,7,98,104,55.5,5.5E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X4A9,77,118,75,124,PF07716.15,bZIP_2,Family,5,45,54,28.7,0.000001,1,CL0018,Eukaryota Stramenopiles
A0A126X4A9,203,293,194,294,PF13426.7,LOV,Domain,8,98,104,60.4,1.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WVP4,355,428,346,446,PF13426.7,LOV,Domain,10,83,104,46.3,4.1E-12,1,CL0183,Eukaryota Stramenopiles
A0A126X325,19,55,19,62,PF07716.15,bZIP_2,Family,9,45,54,23.5,0.000043,1,CL0018,Eukaryota Stramenopiles
A0A126X325,136,226,127,227,PF13426.7,LOV,Domain,8,98,104,60.4,1.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X2D9,40,84,37,87,PF07716.15,bZIP_2,Family,4,48,54,29.5,0.00000058,1,CL0018,Eukaryota Stramenopiles
A0A126X2D9,141,232,133,233,PF13426.7,LOV,Domain,7,98,104,59,4.6E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WUU6,151,197,149,199,PF07716.15,bZIP_2,Family,2,48,54,32,0.000000095,1,CL0018,Eukaryota Stramenopiles
A0A126WUU6,256,348,247,350,PF13426.7,LOV,Domain,8,100,104,57.5,1.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WVC6,51,144,42,148,PF13426.7,LOV,Domain,7,100,104,64.8,6.8E-18,1,CL0183,Eukaryota Stramenopiles
A0A126WV72,337,426,328,431,PF13426.7,LOV,Domain,9,98,104,61.2,9E-17,1,CL0183,Eukaryota Stramenopiles
A0A140UHJ0,23,113,14,118,PF13426.7,LOV,Domain,8,98,104,69.3,2.8E-19,1,CL0183,Eukaryota Stramenopiles
A0A126WXS3,51,143,41,147,PF13426.7,LOV,Domain,8,100,104,60.9,1.1E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X147,73,175,69,183,PF13426.7,PAS_9,Domain,5,84,104,10.1,0.72,1,CL0183,Eukaryota Stramenopiles
A0A126X147,230,331,228,334,PF13426.7,LOV,Domain,3,101,104,57.7,1.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WXQ5,42,85,39,90,PF00170.21,bZIP_1,Family,5,48,64,31.9,0.0000001,1,CL0018,Eukaryota Stramenopiles
A0A126WXQ5,147,236,138,238,PF13426.7,LOV,Domain,8,97,104,57.5,1.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WZ23,231,332,229,335,PF13426.7,LOV,Domain,3,101,104,57.7,1.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WV07,344,388,340,399,PF00170.21,bZIP_1,Family,5,49,64,32.3,0.000000079,1,CL0018,Eukaryota Stramenopiles
A0A126WV07,448,538,439,539,PF13426.7,LOV,Domain,8,98,104,62,5.1E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WYE1,54,174,54,178,PF00615.19,RGS,Domain,1,114,118,35.8,0.000000008,1,CL0272,Eukaryota Stramenopiles
A0A126WYE1,226,327,224,330,PF13426.7,LOV,Domain,3,101,104,57.5,1.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WYE1,614,703,606,704,PF13426.7,PAS_9,Domain,11,101,104,12.1,0.18,1,CL0183,Eukaryota Stramenopiles
A0A126WWA7,76,175,74,176,PF13426.7,LOV,Domain,3,99,104,56.7,2.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2X3,74,172,70,175,PF13426.7,PAS_9,Domain,5,96,104,10.6,0.5,1,CL0183,Eukaryota Stramenopiles
A0A126X2X3,230,332,229,335,PF13426.7,LOV,Domain,2,101,104,59.1,4.1E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X1C8,5,48,2,65,PF00170.21,bZIP_1,Family,5,48,64,29,0.00000082,1,CL0018,Eukaryota Stramenopiles
A0A126X1C8,106,197,98,198,PF13426.7,LOV,Domain,7,98,104,58.8,5.1E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WY79,160,206,158,208,PF07716.15,bZIP_2,Family,4,49,54,26,0.0000073,1,CL0018,Eukaryota Stramenopiles
A0A126WY79,280,370,272,375,PF13426.7,LOV,Domain,9,99,104,57.7,1.1E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WWN9,26,69,24,70,PF07716.15,bZIP_2,Family,7,50,54,26.6,0.0000048,1,CL0018,Eukaryota Stramenopiles
A0A126WWN9,121,219,117,221,PF13426.7,LOV,Domain,6,101,104,58.3,7.5E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X1Y2,5,49,2,52,PF07716.15,bZIP_2,Family,4,48,54,29.8,0.00000048,1,CL0018,Eukaryota Stramenopiles
A0A126X1Y2,106,197,98,198,PF13426.7,LOV,Domain,7,98,104,59.4,3.5E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X4B2,43,145,19,147,PF13426.7,LOV,Domain,3,102,104,60.4,1.6E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WWZ7,169,216,167,218,PF07716.15,bZIP_2,Family,3,49,54,23,0.000061,1,CL0018,Eukaryota Stramenopiles
A0A126WWZ7,290,379,282,385,PF13426.7,LOV,Domain,9,98,104,55.6,5E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X309,269,312,266,313,PF07716.15,bZIP_2,Family,7,50,54,34.8,0.000000012,1,CL0018,Eukaryota Stramenopiles
A0A126X309,418,509,410,514,PF13426.7,LOV,Domain,7,98,104,53,3.3E-14,1,CL0183,Eukaryota Stramenopiles
A0A126WVT3,93,141,92,143,PF07716.15,bZIP_2,Family,2,49,54,33.8,0.000000027,1,CL0018,Eukaryota Stramenopiles
A0A126WVT3,198,289,190,292,PF13426.7,LOV,Domain,7,98,104,58,9E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X141,178,225,176,227,PF07716.15,bZIP_2,Family,2,49,54,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
A0A126X141,284,375,275,378,PF13426.7,LOV,Domain,8,99,104,60.3,1.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WYY5,241,342,239,345,PF13426.7,LOV,Domain,3,101,104,55.5,5.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WXM2,303,344,301,351,PF07716.15,bZIP_2,Family,5,45,54,28.4,0.0000013,1,CL0018,Eukaryota Stramenopiles
A0A126WXM2,429,517,420,520,PF13426.7,LOV,Domain,8,96,104,61.1,9.6E-17,1,CL0183,Eukaryota Stramenopiles
A0A126X4Z9,169,216,167,218,PF07716.15,bZIP_2,Family,3,49,54,23,0.000061,1,CL0018,Eukaryota Stramenopiles
A0A126X4Z9,290,379,282,385,PF13426.7,LOV,Domain,9,98,104,52.5,4.9E-14,1,CL0183,Eukaryota Stramenopiles
A0A126WUU5,176,223,174,225,PF07716.15,bZIP_2,Family,2,49,54,31.7,0.00000012,1,CL0018,Eukaryota Stramenopiles
A0A126WUU5,281,372,272,375,PF13426.7,LOV,Domain,8,99,104,63.1,2.3E-17,1,CL0183,Eukaryota Stramenopiles
A0A126X1P8,99,187,90,193,PF13426.7,LOV,Domain,10,98,104,57.4,1.5E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X324,43,145,41,147,PF13426.7,LOV,Domain,3,102,104,61.5,7.3E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WUW4,127,222,119,224,PF13426.7,LOV,Domain,7,102,104,58.7,5.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WW03,158,204,156,206,PF07716.15,bZIP_2,Family,4,49,54,26,0.0000073,1,CL0018,Eukaryota Stramenopiles
A0A126WW03,278,368,270,373,PF13426.7,LOV,Domain,9,99,104,55.3,6.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WXT6,269,313,266,314,PF07716.15,bZIP_2,Family,6,50,54,36.8,0.000000003,1,CL0018,Eukaryota Stramenopiles
A0A126WXT6,419,510,411,515,PF13426.7,LOV,Domain,7,98,104,55.6,5.1E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X332,239,341,238,344,PF13426.7,LOV,Domain,2,101,104,56.8,2.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WUS3,225,327,224,330,PF13426.7,LOV,Domain,2,101,104,58,9.1E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WY72,153,200,151,202,PF07716.15,bZIP_2,Family,2,49,54,35.7,6.6E-09,1,CL0018,Eukaryota Stramenopiles
A0A126WY72,258,349,249,352,PF13426.7,LOV,Domain,8,99,104,59.8,2.5E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WWD0,155,249,145,250,PF13426.7,LOV,Domain,9,103,104,59.5,3E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X3Q0,363,405,360,407,PF07716.15,bZIP_2,Family,6,48,54,28.2,0.0000015,1,CL0018,Eukaryota Stramenopiles
A0A126X3Q0,519,612,511,615,PF13426.7,LOV,Domain,7,100,104,52.5,4.6E-14,1,CL0183,Eukaryota Stramenopiles
A0A126WV95,239,283,236,284,PF07716.15,bZIP_2,Family,6,50,54,34.3,0.000000019,1,CL0018,Eukaryota Stramenopiles
A0A126WV95,386,477,378,482,PF13426.7,LOV,Domain,7,98,104,59.7,2.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WXN6,171,218,169,220,PF07716.15,bZIP_2,Family,3,49,54,23,0.00006,1,CL0018,Eukaryota Stramenopiles
A0A126WXN6,292,381,284,387,PF13426.7,LOV,Domain,9,98,104,56.8,2.1E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X145,99,187,90,193,PF13426.7,LOV,Domain,10,98,104,57.4,1.5E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X1D3,153,199,151,202,PF07716.15,bZIP_2,Family,2,48,54,34.4,0.000000017,1,CL0018,Eukaryota Stramenopiles
A0A126X1D3,258,349,249,352,PF13426.7,LOV,Domain,8,99,104,59.5,3.2E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WZ19,45,145,41,147,PF13426.7,LOV,Domain,5,102,104,59.5,3.1E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X4B0,241,342,239,345,PF13426.7,LOV,Domain,3,101,104,55.6,5.3E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WXF1,192,234,189,244,PF00170.21,bZIP_1,Family,5,47,64,28.6,0.0000011,1,CL0018,Eukaryota Stramenopiles
A0A126WXF1,325,414,316,419,PF13426.7,LOV,Domain,9,98,104,66.8,1.7E-18,1,CL0183,Eukaryota Stramenopiles
A0A126X057,25,72,23,74,PF07716.15,bZIP_2,Family,3,49,54,23.9,0.000033,1,CL0018,Eukaryota Stramenopiles
A0A126X057,146,235,138,241,PF13426.7,LOV,Domain,9,98,104,53.6,2.1E-14,1,CL0183,Eukaryota Stramenopiles
A0A126WZN1,60,104,57,120,PF07716.15,bZIP_2,Family,4,48,54,27.2,0.0000029,1,CL0018,Eukaryota Stramenopiles
A0A126WZN1,161,252,153,253,PF13426.7,LOV,Domain,7,98,104,58.3,7.3E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WW60,125,171,122,185,PF00170.21,bZIP_1,Family,5,51,64,31.8,0.00000011,1,CL0018,Eukaryota Stramenopiles
A0A126WW60,229,319,220,321,PF13426.7,LOV,Domain,8,98,104,59,4.4E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X4A8,272,315,269,316,PF07716.15,bZIP_2,Family,7,50,54,34.8,0.000000013,1,CL0018,Eukaryota Stramenopiles
A0A126X4A8,421,512,413,517,PF13426.7,LOV,Domain,7,98,104,54.3,1.3E-14,1,CL0183,Eukaryota Stramenopiles
A0A126X2D6,57,103,55,106,PF07716.15,bZIP_2,Family,2,48,54,31.8,0.00000011,1,CL0018,Eukaryota Stramenopiles
A0A126X2D6,163,254,154,257,PF13426.7,LOV,Domain,8,99,104,61.2,9.2E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WZC2,153,199,151,202,PF07716.15,bZIP_2,Family,2,48,54,34.4,0.000000017,1,CL0018,Eukaryota Stramenopiles
A0A126WZC2,258,349,249,352,PF13426.7,LOV,Domain,8,99,104,60.8,1.2E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X4B3,153,199,151,202,PF07716.15,bZIP_2,Family,2,48,54,34.4,0.000000017,1,CL0018,Eukaryota Stramenopiles
A0A126X4B3,258,349,249,352,PF13426.7,LOV,Domain,8,99,104,60.8,1.2E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WY75,175,221,173,224,PF07716.15,bZIP_2,Family,2,48,54,31.1,0.00000018,1,CL0018,Eukaryota Stramenopiles
A0A126WY75,281,372,272,375,PF13426.7,LOV,Domain,8,99,104,60.1,2E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X116,76,168,68,174,PF13426.7,PAS_9,Domain,7,94,104,10.5,0.56,1,CL0183,Eukaryota Stramenopiles
A0A126X116,229,331,228,334,PF13426.7,LOV,Domain,2,101,104,59.1,4.1E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X2X1,162,208,160,210,PF07716.15,bZIP_2,Family,4,49,54,26,0.0000074,1,CL0018,Eukaryota Stramenopiles
A0A126X2X1,282,372,274,377,PF13426.7,LOV,Domain,9,99,104,57.7,1.1E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2Y4,176,222,174,225,PF07716.15,bZIP_2,Family,2,48,54,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
A0A126X2Y4,282,373,273,376,PF13426.7,LOV,Domain,8,99,104,59.7,2.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X4A7,152,194,138,202,PF00170.21,bZIP_1,Family,5,47,64,32.3,0.000000076,1,CL0018,Eukaryota Stramenopiles
A0A126X4A7,257,347,248,348,PF13426.7,LOV,Domain,8,98,104,58.1,8.4E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WYG5,227,329,226,332,PF13426.7,LOV,Domain,2,101,104,58.8,5.2E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WZL6,24,68,21,71,PF07716.15,bZIP_2,Family,4,48,54,29.6,0.00000053,1,CL0018,Eukaryota Stramenopiles
A0A126WZL6,125,216,117,217,PF13426.7,LOV,Domain,7,98,104,59.1,4E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WX27,98,187,88,193,PF13426.7,LOV,Domain,9,98,104,59.2,3.8E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WYU1,5,49,2,54,PF00170.21,bZIP_1,Family,5,49,64,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
A0A126WYU1,108,198,99,202,PF13426.7,LOV,Domain,8,98,104,60.5,1.6E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WYR7,73,172,70,175,PF13426.7,PAS_9,Domain,4,96,104,12.3,0.15,1,CL0183,Eukaryota Stramenopiles
A0A126WYR7,230,332,229,335,PF13426.7,LOV,Domain,2,101,104,56.4,2.8E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WZF4,4,48,2,65,PF00170.21,bZIP_1,Family,4,48,64,29.5,0.00000057,1,CL0018,Eukaryota Stramenopiles
A0A126WZF4,106,197,98,198,PF13426.7,LOV,Domain,7,98,104,60,2.2E-16,1,CL0183,Eukaryota Stramenopiles
A0A0L0FXD1,24,122,15,123,PF13426.7,LOV,Domain,7,103,104,52.8,3.8E-14,1,CL0183,Eukaryota Ichthyosporea
A0A126WZ78,74,118,71,127,PF00170.21,bZIP_1,Family,5,49,64,35.1,0.000000011,1,CL0018,Eukaryota Stramenopiles
A0A126WZ78,178,268,169,269,PF13426.7,LOV,Domain,8,98,104,58.4,7.1E-16,1,CL0183,Eukaryota Stramenopiles
