seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
A0A126WUS5,181,223,178,227,PF07716.15,bZIP_2,Family,4,46,54,24.4,0.000023,1,CL0018,Eukaryota Stramenopiles
A0A126WUS5,345,439,336,441,PF13426.7,LOV,Domain,11,102,104,44.5,1.4E-11,1,CL0183,Eukaryota Stramenopiles
A0A126WVY3,151,197,149,199,PF07716.15,bZIP_2,Family,2,48,54,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
A0A126WVY3,256,348,247,350,PF13426.7,LOV,Domain,8,100,104,56.9,2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2D5,346,388,342,398,PF00170.21,bZIP_1,Family,5,47,64,32.8,0.000000054,1,CL0018,Eukaryota Stramenopiles
A0A126X2D5,451,540,442,542,PF13426.7,LOV,Domain,8,97,104,51.6,8.8E-14,1,CL0183,Eukaryota Stramenopiles
A0A126X1R0,44,145,41,147,PF13426.7,LOV,Domain,4,102,104,56.9,2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126WWY1,4,48,2,65,PF00170.21,bZIP_1,Family,4,48,64,29.6,0.00000056,1,CL0018,Eukaryota Stramenopiles
A0A126WWY1,106,197,98,198,PF13426.7,LOV,Domain,7,98,104,60,2.2E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WVB3,72,167,68,173,PF13426.7,PAS_9,Domain,5,94,104,10.8,0.46,1,CL0183,Eukaryota Stramenopiles
A0A126WVB3,228,330,227,333,PF13426.7,LOV,Domain,2,101,104,59.8,2.4E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X4B1,4,48,2,65,PF00170.21,bZIP_1,Family,4,48,64,29.5,0.00000057,1,CL0018,Eukaryota Stramenopiles
A0A126X4B1,106,197,98,198,PF13426.7,LOV,Domain,7,98,104,59.8,2.5E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X0X9,4,50,2,52,PF07716.15,bZIP_2,Family,4,49,54,27,0.0000035,1,CL0018,Eukaryota Stramenopiles
A0A126X0X9,124,214,116,219,PF13426.7,LOV,Domain,9,99,104,59.1,4.3E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WVP0,110,155,105,157,PF07716.15,bZIP_2,Family,7,51,54,35.8,6.2E-09,1,CL0018,Eukaryota Stramenopiles
A0A126WVP0,213,303,203,307,PF13426.7,LOV,Domain,9,99,104,45.7,6.2E-12,1,CL0183,Eukaryota Stramenopiles
A0A126WYC6,240,342,239,345,PF13426.7,LOV,Domain,2,101,104,56.7,2.4E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X320,171,218,169,220,PF07716.15,bZIP_2,Family,3,49,54,23,0.000061,1,CL0018,Eukaryota Stramenopiles
A0A126X320,292,381,284,387,PF13426.7,LOV,Domain,9,98,104,52.8,3.9E-14,1,CL0183,Eukaryota Stramenopiles
A0A126X138,160,206,158,209,PF07716.15,bZIP_2,Family,2,48,54,32.3,0.00000008,1,CL0018,Eukaryota Stramenopiles
A0A126X138,265,357,256,359,PF13426.7,LOV,Domain,8,100,104,62.9,2.7E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WXR3,44,145,41,147,PF13426.7,LOV,Domain,4,102,104,62.4,3.8E-17,1,CL0183,Eukaryota Stramenopiles
A0A126X307,211,255,208,257,PF07716.15,bZIP_2,Family,4,48,54,28.3,0.0000014,1,CL0018,Eukaryota Stramenopiles
A0A126X307,312,403,304,404,PF13426.7,LOV,Domain,7,98,104,58.3,7.3E-16,1,CL0183,Eukaryota Stramenopiles
A0A126X308,351,393,348,401,PF00170.21,bZIP_1,Family,5,47,64,33.5,0.000000033,1,CL0018,Eukaryota Stramenopiles
A0A126X308,456,546,447,547,PF13426.7,LOV,Domain,8,98,104,56.6,2.4E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X1G7,270,313,267,314,PF07716.15,bZIP_2,Family,7,50,54,34.8,0.000000012,1,CL0018,Eukaryota Stramenopiles
A0A126X1G7,419,510,411,515,PF13426.7,LOV,Domain,7,98,104,54.7,1E-14,1,CL0183,Eukaryota Stramenopiles
A0A126X1C6,72,113,70,119,PF07716.15,bZIP_2,Family,5,45,54,28.7,0.000001,1,CL0018,Eukaryota Stramenopiles
A0A126X1C6,198,286,189,289,PF13426.7,LOV,Domain,8,96,104,61.8,6.1E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WZ27,140,186,138,188,PF07716.15,bZIP_2,Family,4,49,54,28,0.0000017,1,CL0018,Eukaryota Stramenopiles
A0A126WZ27,260,349,252,355,PF13426.7,LOV,Domain,9,98,104,57.6,1.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X1N8,261,304,258,305,PF07716.15,bZIP_2,Family,6,49,54,26,0.0000069,1,CL0018,Eukaryota Stramenopiles
A0A126X1N8,414,505,406,510,PF13426.7,LOV,Domain,7,98,104,57.1,1.7E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2B5,240,341,238,344,PF13426.7,LOV,Domain,3,101,104,56.8,2.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X2E8,77,180,74,181,PF13426.7,LOV,Domain,4,103,104,65.8,3.4E-18,1,CL0183,Eukaryota Euglenozoa
A0A126X0V7,144,187,141,188,PF07716.15,bZIP_2,Family,6,49,54,26.4,0.0000052,1,CL0018,Eukaryota Stramenopiles
A0A126X0V7,297,388,289,393,PF13426.7,LOV,Domain,7,98,104,57.6,1.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A126X3T8,269,310,267,316,PF07716.15,bZIP_2,Family,5,45,54,27.9,0.0000018,1,CL0018,Eukaryota Stramenopiles
A0A126X3T8,391,481,382,482,PF13426.7,LOV,Domain,8,98,104,59.3,3.5E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WXT3,44,145,41,147,PF13426.7,LOV,Domain,4,102,104,63.3,2.1E-17,1,CL0183,Eukaryota Stramenopiles
A0A126WYC1,48,141,39,145,PF13426.7,LOV,Domain,7,100,104,63.1,2.3E-17,1,CL0183,Eukaryota Stramenopiles
A0A126X321,153,199,151,202,PF07716.15,bZIP_2,Family,2,48,54,34.4,0.000000017,1,CL0018,Eukaryota Stramenopiles
A0A126X321,258,349,249,352,PF13426.7,LOV,Domain,8,99,104,60.8,1.2E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WWX3,153,199,151,202,PF07716.15,bZIP_2,Family,2,48,54,34.4,0.000000017,1,CL0018,Eukaryota Stramenopiles
A0A126WWX3,258,349,249,352,PF13426.7,LOV,Domain,8,99,104,59.8,2.4E-16,1,CL0183,Eukaryota Stramenopiles
A0A126WUU4,28,71,26,75,PF07716.15,bZIP_2,Family,4,46,54,24.9,0.000016,1,CL0018,Eukaryota Stramenopiles
A0A126WUU4,164,253,156,255,PF13426.7,LOV,Domain,8,97,104,62.7,3.3E-17,1,CL0183,Eukaryota Stramenopiles
A0A1L4A1R0,201,243,196,246,PF00170.21,bZIP_1,Family,7,49,64,30.6,0.00000026,1,CL0018,Eukaryota Stramenopiles
A0A1L4A1R0,302,397,292,397,PF13426.7,LOV,Domain,9,104,104,67.5,9.8E-19,1,CL0183,Eukaryota Stramenopiles
A0A1L4A1R1,108,155,106,157,PF07716.15,bZIP_2,Family,3,49,54,36.5,3.7E-09,1,CL0018,Eukaryota Stramenopiles
A0A1L4A1R1,216,305,208,313,PF13426.7,LOV,Domain,9,98,104,58.3,7.5E-16,1,CL0183,Eukaryota Stramenopiles
A0A1E7EP39,61,159,59,162,PF13426.7,LOV,Domain,3,98,104,60.6,1.4E-16,1,CL0183,Eukaryota Stramenopiles
A0A1E7G008,254,302,253,306,PF07716.15,bZIP_2,Family,2,49,54,39.4,4.7E-10,1,CL0018,Eukaryota Stramenopiles
A0A1E7G008,319,417,316,420,PF13426.7,LOV,Domain,4,99,104,65.7,3.7E-18,1,CL0183,Eukaryota Stramenopiles
A0A1Z5J5U9,159,202,155,204,PF07716.15,bZIP_2,Family,6,48,54,32.2,0.000000082,1,CL0018,Eukaryota Stramenopiles
A0A1Z5J5U9,255,357,252,358,PF13426.7,LOV,Domain,4,103,104,57.9,9.7E-16,1,CL0183,Eukaryota Stramenopiles
A0A1Z5JH60,159,202,155,204,PF07716.15,bZIP_2,Family,6,48,54,32.3,0.000000076,1,CL0018,Eukaryota Stramenopiles
A0A1Z5JH60,255,357,252,358,PF13426.7,LOV,Domain,4,103,104,56.1,3.6E-15,1,CL0183,Eukaryota Stramenopiles
A0A1E7FU48,8,50,6,58,PF00170.21,bZIP_1,Family,8,50,64,33.6,0.000000031,1,CL0018,Eukaryota Stramenopiles
A0A1E7FU48,123,216,114,217,PF13426.7,LOV,Domain,9,102,104,60.2,1.9E-16,1,CL0183,Eukaryota Stramenopiles
A0A1Z5J5Z8,173,213,172,217,PF07716.15,bZIP_2,Family,7,47,54,29.8,0.00000045,1,CL0018,Eukaryota Stramenopiles
A0A1Z5J5Z8,275,369,265,371,PF13426.7,LOV,Domain,8,102,104,62.4,4E-17,1,CL0183,Eukaryota Stramenopiles
A0A1L4A1Q2,128,224,119,224,PF13426.7,LOV,Domain,8,104,104,69.6,2.2E-19,1,CL0183,Eukaryota Stramenopiles
A0A1Z5JS83,92,137,89,138,PF07716.15,bZIP_2,Family,4,49,54,28.1,0.0000016,1,CL0018,Eukaryota Stramenopiles
A0A1Z5JS83,198,289,190,294,PF13426.7,LOV,Domain,8,99,104,56.9,2E-15,1,CL0183,Eukaryota Stramenopiles
A0A1Z5KCF2,169,216,167,221,PF07716.15,bZIP_2,Family,3,49,54,27.4,0.0000026,1,CL0018,Eukaryota Stramenopiles
A0A1Z5KCF2,269,367,267,370,PF13426.7,LOV,Domain,3,98,104,57.7,1.1E-15,1,CL0183,Eukaryota Stramenopiles
A0A1Z5JXK0,168,215,166,220,PF07716.15,bZIP_2,Family,3,49,54,26.5,0.000005,1,CL0018,Eukaryota Stramenopiles
A0A1Z5JXK0,268,366,266,369,PF13426.7,LOV,Domain,3,98,104,58.5,6.6E-16,1,CL0183,Eukaryota Stramenopiles
A0A1Z5JCP8,149,195,147,197,PF07716.15,bZIP_2,Family,3,49,54,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
A0A1Z5JCP8,256,346,247,349,PF13426.7,LOV,Domain,8,98,104,68.9,3.6E-19,1,CL0183,Eukaryota Stramenopiles
A0A1L4A1Q6,173,217,172,223,PF07716.15,bZIP_2,Family,2,45,54,33.2,0.00000004,1,CL0018,Eukaryota Stramenopiles
A0A1L4A1Q6,273,370,270,373,PF13426.7,LOV,Domain,4,98,104,63.7,1.6E-17,1,CL0183,Eukaryota Stramenopiles
A0A1Z5JJE9,92,137,89,138,PF07716.15,bZIP_2,Family,4,49,54,28.7,0.000001,1,CL0018,Eukaryota Stramenopiles
A0A1Z5JJE9,198,289,190,294,PF13426.7,LOV,Domain,8,99,104,56.9,2E-15,1,CL0183,Eukaryota Stramenopiles
A0A1E7FI11,246,337,238,342,PF13426.7,LOV,Domain,8,99,104,56.8,2.2E-15,1,CL0183,Eukaryota Stramenopiles
A0A1Z5K290,170,210,169,214,PF07716.15,bZIP_2,Family,7,47,54,29.9,0.00000045,1,CL0018,Eukaryota Stramenopiles
A0A1Z5K290,272,366,262,368,PF13426.7,LOV,Domain,8,102,104,62.1,5E-17,1,CL0183,Eukaryota Stramenopiles
A0A1Z5K3L0,149,195,147,197,PF07716.15,bZIP_2,Family,3,49,54,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
A0A1Z5K3L0,256,346,247,349,PF13426.7,LOV,Domain,8,98,104,68.9,3.6E-19,1,CL0183,Eukaryota Stramenopiles
A0A1E7FJU6,174,220,172,222,PF07716.15,bZIP_2,Family,3,49,54,31,0.0000002,1,CL0018,Eukaryota Stramenopiles
A0A1E7FJU6,282,372,273,377,PF13426.7,LOV,Domain,8,98,104,66.8,1.6E-18,1,CL0183,Eukaryota Stramenopiles
A0A2P6P045,129,224,120,224,PF13426.7,LOV,Domain,9,103,104,55.6,5.3E-15,1,CL0183,Eukaryota Amoebozoa
A0A2P6P045,236,281,234,282,PF07647.17,SAM_2,Domain,4,50,66,25.5,0.000011,1,CL0003,Eukaryota Amoebozoa
A0A2P6NNC2,59,154,49,155,PF13426.7,LOV,Domain,9,103,104,64.6,8.1E-18,1,CL0183,Eukaryota Amoebozoa
A0A2P6NNC2,165,212,164,215,PF07647.17,SAM_2,Domain,3,51,66,23.2,0.000055,1,CL0003,Eukaryota Amoebozoa
K0TLS2,177,224,175,237,PF00170.21,bZIP_1,Family,4,51,64,31.9,0.00000011,1,CL0018,Eukaryota Stramenopiles
K0TLS2,294,384,286,389,PF13426.7,LOV,Domain,9,99,104,55.3,6.5E-15,1,CL0183,Eukaryota Stramenopiles
F0YLG8,133,230,130,231,PF13426.7,LOV,Domain,4,99,104,39,7.5E-10,1,CL0183,Eukaryota Stramenopiles
F0YEI0,19,107,8,110,PF13426.7,LOV,Domain,11,99,104,56.1,3.6E-15,1,CL0183,Eukaryota Stramenopiles
L1JB19,33,112,23,119,PF13426.7,LOV,Domain,9,88,104,61.7,6.6E-17,1,CL0183,Eukaryota Cryptophyta
U3M7T2,4,50,2,52,PF07716.15,bZIP_2,Family,4,49,54,29.7,0.0000005,1,CL0018,Eukaryota Stramenopiles
U3M7T2,125,197,116,200,PF13426.7,LOV,Domain,10,82,104,44.4,1.5E-11,1,CL0183,Eukaryota Stramenopiles
R1DFY3,671,765,665,767,PF13426.7,PAS_9,Domain,6,98,104,33,0.000000057,1,CL0183,Eukaryota Haptophyceae
R1DFY3,1016,1119,1014,1120,PF13426.7,LOV,Domain,3,103,104,58.8,5.2E-16,1,CL0183,Eukaryota Haptophyceae
A8QW56,233,324,224,325,PF13426.7,LOV,Domain,8,99,104,69.8,1.9E-19,1,CL0183,Eukaryota Stramenopiles
B8BWT0,24,113,13,121,PF13426.7,LOV,Domain,9,98,104,56.5,2.7E-15,1,CL0183,Eukaryota Stramenopiles
W7U992,255,302,253,304,PF07716.15,bZIP_2,Family,3,49,54,27.9,0.0000018,1,CL0018,Eukaryota Stramenopiles
W7U992,362,451,354,452,PF13426.7,LOV,Domain,9,98,104,58.8,5.1E-16,1,CL0183,Eukaryota Stramenopiles
F0YGV8,32,121,21,125,PF13426.7,LOV,Domain,9,98,104,54,1.6E-14,1,CL0183,Eukaryota Stramenopiles
B7FYN4,18,109,10,114,PF13426.7,LOV,Domain,8,99,104,57.7,1.2E-15,1,CL0183,Eukaryota Stramenopiles
W7TTA1,3,50,2,55,PF07716.15,bZIP_2,Family,3,49,54,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
W7TTA1,108,199,100,205,PF13426.7,LOV,Domain,7,98,104,65.4,4.5E-18,1,CL0183,Eukaryota Stramenopiles
K8Z861,3,50,2,55,PF07716.15,bZIP_2,Family,3,49,54,31.6,0.00000013,1,CL0018,Eukaryota Stramenopiles
K8Z861,108,199,100,205,PF13426.7,LOV,Domain,7,98,104,65.4,4.5E-18,1,CL0183,Eukaryota Stramenopiles
K0SY93,300,344,297,347,PF07716.15,bZIP_2,Family,5,49,54,26.3,0.0000058,1,CL0018,Eukaryota Stramenopiles
K0SY93,409,499,400,502,PF13426.7,LOV,Domain,8,98,104,62.5,3.7E-17,1,CL0183,Eukaryota Stramenopiles
D8LE91,184,230,182,233,PF07716.15,bZIP_2,Family,2,48,54,32.8,0.000000056,1,CL0018,Eukaryota Stramenopiles
D8LE91,289,380,280,383,PF13426.7,LOV,Domain,8,99,104,59.7,2.7E-16,1,CL0183,Eukaryota Stramenopiles
W7U8A5,119,167,118,171,PF07716.15,bZIP_2,Family,2,49,54,31.5,0.00000013,1,CL0018,Eukaryota Stramenopiles
W7U8A5,225,314,216,317,PF13426.7,LOV,Domain,8,97,104,57.5,1.3E-15,1,CL0183,Eukaryota Stramenopiles
C5NSW5,159,205,157,209,PF07716.15,bZIP_2,Family,2,48,54,35.6,7.4E-09,1,CL0018,Eukaryota Stramenopiles
C5NSW5,264,355,255,358,PF13426.7,LOV,Domain,8,99,104,60.5,1.5E-16,1,CL0183,Eukaryota Stramenopiles
C5NSW6,98,144,96,154,PF07716.15,bZIP_2,Family,3,49,54,29.8,0.00000046,1,CL0018,Eukaryota Stramenopiles
C5NSW6,203,292,194,298,PF13426.7,LOV,Domain,9,98,104,61.1,9.7E-17,1,CL0183,Eukaryota Stramenopiles
B8CBB7,19,109,10,113,PF13426.7,LOV,Domain,9,99,104,60,2.2E-16,1,CL0183,Eukaryota Stramenopiles
A8QW55,121,168,119,170,PF07716.15,bZIP_2,Family,3,49,54,31.5,0.00000014,1,CL0018,Eukaryota Stramenopiles
A8QW55,226,318,217,322,PF13426.7,LOV,Domain,8,100,104,62.9,2.7E-17,1,CL0183,Eukaryota Stramenopiles
B8BWS9,11,109,9,111,PF13426.7,LOV,Domain,3,98,104,66.4,2.2E-18,1,CL0183,Eukaryota Stramenopiles
B7G8B3,18,117,16,119,PF13426.7,LOV,Domain,3,99,104,70.1,1.6E-19,1,CL0183,Eukaryota Stramenopiles
C5NSW8,159,203,157,214,PF00170.21,bZIP_1,Family,7,51,64,31.9,0.0000001,1,CL0018,Eukaryota Stramenopiles
C5NSW8,258,351,249,354,PF13426.7,LOV,Domain,8,101,104,66,2.9E-18,1,CL0183,Eukaryota Stramenopiles
V5RGX6,243,290,241,292,PF07716.15,bZIP_2,Family,3,49,54,28,0.0000017,1,CL0018,Eukaryota Stramenopiles
V5RGX6,350,439,342,440,PF13426.7,LOV,Domain,9,98,104,58.9,4.9E-16,1,CL0183,Eukaryota Stramenopiles
D7FXV6,18,111,9,115,PF13426.7,LOV,Domain,7,100,104,65.4,4.6E-18,1,CL0183,Eukaryota Stramenopiles
L8H2M3,67,164,57,165,PF13426.7,LOV,Domain,9,103,104,72,3.9E-20,1,CL0183,Eukaryota Amoebozoa
L8H2M3,175,226,174,240,PF07647.17,SAM_2,Domain,2,51,66,28,0.0000017,1,CL0003,Eukaryota Amoebozoa
L8H2M3,379,424,374,436,PF13188.7,PAS_8,Domain,6,54,67,22.5,0.000084,1,CL0183,Eukaryota Amoebozoa
R1D5N9,106,181,94,182,PF13426.7,PAS_9,Domain,28,103,104,33.5,0.000000039,1,CL0183,Eukaryota Haptophyceae
R1D5N9,309,410,307,413,PF13426.7,PAS_9,Domain,3,101,104,44.5,1.5E-11,1,CL0183,Eukaryota Haptophyceae
R1D5N9,622,725,620,726,PF13426.7,LOV,Domain,3,103,104,53,3.2E-14,1,CL0183,Eukaryota Haptophyceae
X2CR90,5,50,2,52,PF07716.15,bZIP_2,Family,4,49,54,29.2,0.0000007,1,CL0018,Eukaryota Stramenopiles
X2CR90,106,185,98,198,PF13426.7,LOV,Domain,7,86,104,51.5,9.8E-14,1,CL0183,Eukaryota Stramenopiles
F0YKI0,18,109,9,112,PF13426.7,LOV,Domain,8,99,104,54.7,9.7E-15,1,CL0183,Eukaryota Stramenopiles
F0YDH8,20,114,9,115,PF13426.7,LOV,Domain,9,103,104,80.7,7.7E-23,1,CL0183,Eukaryota Stramenopiles
D7FQX8,7,127,7,131,PF00615.19,RGS,Domain,1,114,118,33.3,0.000000048,1,CL0272,Eukaryota Stramenopiles
D7FQX8,179,279,177,283,PF13426.7,LOV,Domain,3,100,104,56.5,2.7E-15,1,CL0183,Eukaryota Stramenopiles
D7FQX8,548,641,546,650,PF13426.7,PAS_9,Domain,3,94,104,23,0.000071,1,CL0183,Eukaryota Stramenopiles
D7FQX8,961,1062,959,1065,PF13426.7,LOV,Domain,3,101,104,56.2,3.2E-15,1,CL0183,Eukaryota Stramenopiles
D7FQX8,1348,1437,1340,1438,PF13426.7,PAS_9,Domain,11,101,104,12.8,0.11,1,CL0183,Eukaryota Stramenopiles
D7FQI9,107,199,99,204,PF13426.7,LOV,Domain,7,99,104,52.2,6E-14,1,CL0183,Eukaryota Stramenopiles
R1FP13,12,113,10,305,PF13426.7,TLOV,Domain,3,101,104,56.5,2.7E-15,1,CL0183,Eukaryota Haptophyceae
D8LT99,40,84,37,86,PF07716.15,bZIP_2,Family,4,48,54,30.3,0.00000033,1,CL0018,Eukaryota Stramenopiles
D8LT99,142,233,134,234,PF13426.7,LOV,Domain,7,98,104,59.6,2.9E-16,1,CL0183,Eukaryota Stramenopiles
C5NSW7,61,105,58,110,PF07716.15,bZIP_2,Family,5,48,54,30,0.0000004,1,CL0018,Eukaryota Stramenopiles
C5NSW7,155,254,152,257,PF13426.7,LOV,Domain,4,100,104,57.8,1E-15,1,CL0183,Eukaryota Stramenopiles
K0R341,95,185,85,187,PF13426.7,LOV,Domain,8,98,104,61.5,7.3E-17,1,CL0183,Eukaryota Stramenopiles
R1C630,19,113,9,328,PF13426.7,TLOV,Domain,11,102,104,56.7,2.3E-15,1,CL0183,Eukaryota Haptophyceae
D7FRW8,38,84,36,86,PF07716.15,bZIP_2,Family,4,49,54,26.7,0.0000043,1,CL0018,Eukaryota Stramenopiles
D7FRW8,158,248,150,253,PF13426.7,LOV,Domain,9,99,104,58.7,5.4E-16,1,CL0183,Eukaryota Stramenopiles
F0YIK8,62,152,53,156,PF13426.7,LOV,Domain,8,98,104,56.5,2.7E-15,1,CL0183,Eukaryota Stramenopiles
K0R4L6,371,411,367,416,PF07716.15,bZIP_2,Family,5,45,54,29.1,0.00000077,1,CL0018,Eukaryota Stramenopiles
K0R4L6,483,566,474,572,PF13426.7,LOV,Domain,9,92,104,52.7,4E-14,1,CL0183,Eukaryota Stramenopiles
B7GAN3,13,101,3,105,PF13426.7,LOV,Domain,8,96,104,59.2,3.9E-16,1,CL0183,Eukaryota Stramenopiles
D7FMH8,351,393,336,405,PF00170.21,bZIP_1,Family,5,47,64,29.2,0.00000072,1,CL0018,Eukaryota Stramenopiles
D7FMH8,456,546,447,547,PF13426.7,LOV,Domain,8,98,104,49.1,5.4E-13,1,CL0183,Eukaryota Stramenopiles
K0SPV3,192,289,189,291,PF13426.7,LOV,Domain,4,98,104,46.9,2.7E-12,1,CL0183,Eukaryota Stramenopiles
